"Y";"log";"ridge";"lasso";"elastic";"foret";"adabo";"logibo";"svm";"pm";"arbre"
"1";0,529615342013486;0,499189528344199;0,402892514791296;0,524535025807454;0,43;0,46262055173367;0,496370948689637;0,522138536888808;0,329978078603745;0,680829015544041
"0";0,160939272959905;0,15995795166188;0;0;0;0;0;0;0,330786824226379;0
"1";0,217115454509123;0,239872528577841;0;0;0;0;0;0;0,335972279310226;0
"1";0,111075200154153;0,10878656941745;0;0;0;0;0;0;0,335972279310226;0
"1";0,479981266515228;0,430451735721717;0;0;0;0;0;0;0,335972279310226;0
"0";0,0928470380429413;0,10776960638632;0;0;0;0;0;0;0,330786824226379;0
"0";0,0787315998914276;0,101602683997919;0;0;0;0;0;0;0,335972279310226;0
"1";0,806453126178226;0,784081806797429;0;0;0;0;0;0;0,335972279310226;0
"0";0,0833777207831261;0,108667773801479;0,163201857018764;0,139286674070521;0,086;0,0858748809434825;0,13152988435358;0,116752918997271;0,329978078603745;0,101228501228501
"0";0,35953328138;0,438331299210197;0;0;0;0;0;0;0,339202433824539;0
"1";0,872636755218989;0,873478570168775;0;0;0;0;0;0;0,339202433824539;0
"0";0,0312136107118584;0,0508273550989686;0;0;0;0;0;0;0,339202433824539;0
"0";0,0667304304055854;0,101278564734039;0;0;0;0;0;0;0,339202433824539;0
"1";0,126800826320359;0,152560018893187;0;0;0;0;0;0;0,330786824226379;0
"0";0,0267122832356733;0,0551668130906678;0;0;0;0;0;0;0,339202433824539;0
"0";0,187650978901944;0,19976494425857;0;0;0;0;0;0;0,335972279310226;0
"1";0,329476385105048;0,38639743477565;0,262512259399014;0,312039082442208;0,26;0,198767091864215;0,216980513443982;0,349058101219496;0,329978078603745;0,101228501228501
"1";0,671770203087726;0,663784389985458;0;0;0;0;0;0;0,330786824226379;0
"0";0,226750887747992;0,213090551586174;0,197399626678852;0,189843450392469;0,184;0,112130299094672;0,121852690286144;0,245382866148128;0,329978078603745;0,101228501228501
"0";0,0458638467230745;0,0660237276319625;0;0;0;0;0;0;0,339202433824539;0
"0";0,364264172353371;0,334200294084806;0;0;0;0;0;0;0,339202433824539;0
"0";0,755410765971408;0,781305108514767;0,747621412449143;0,768974918224103;0,56;0,626313282559559;0,589636520380575;0,727860144099832;0,329978078603745;0,574358974358974
"0";0,121758320653304;0,149549088768896;0;0;0;0;0;0;0,335972279310226;0
"1";0,703403320280503;0,683864095382457;0,666400517872876;0,697029769989474;0,582;0,72175280808599;0,659790892485302;0,701194385168459;0,329978078603745;0,680829015544041
"1";0,387466784627136;0,415758049012025;0,444596470261531;0,493319406772068;0,606;0,672636584907652;0,596896448547949;0,356954603522271;0,329978078603745;0,574358974358974
"0";0,395047363947091;0,417129939384642;0;0;0;0;0;0;0,339202433824539;0
"1";0,472549317876898;0,454117968632049;0;0;0;0;0;0;0,339202433824539;0
"0";0,112170094283738;0,147759602104156;0;0;0;0;0;0;0,335972279310226;0
"1";0,470286493985861;0,45124958556376;0;0;0;0;0;0;0,335972279310226;0
"0";0,135279860321169;0,185214110711955;0;0;0;0;0;0;0,330786824226379;0
"0";0,518908031156557;0,526265460722109;0;0;0;0;0;0;0,339202433824539;0
"0";0,055161778557138;0,0631013165058334;0;0;0;0;0;0;0,330786824226379;0
"0";0,105162242851769;0,128174364428178;0;0;0;0;0;0;0,339202433824539;0
"1";0,716274314975151;0,717909068228474;0;0;0;0;0;0;0,339202433824539;0
"0";0,0528766851441326;0,0584808119522688;0;0;0;0;0;0;0,339202433824539;0
"1";0,208305894870234;0,188858279745199;0;0;0;0;0;0;0,339202433824539;0
"0";0,441488725970016;0,392702752514931;0,458143217176529;0,391506376717856;0,456;0,49928653648791;0,576444587669363;0,29917518101245;0,329978078603745;0,680829015544041
"0";0,0846565771961243;0,0877225351938653;0,0937625774532403;0,0720700414190462;0,144;0,0642015811775069;0,090522190776491;0,0836161243357477;0,329978078603745;0,101228501228501
"0";0,49875378301378;0,475531411046009;0;0;0;0;0;0;0,330786824226379;0
"0";0,319676687581808;0,29342594488076;0;0;0;0;0;0;0,335972279310226;0
"0";0,402542309838713;0,383595110935316;0;0;0;0;0;0;0,330786824226379;0
"0";0,0884134553102679;0,181095751898021;0;0;0;0;0;0;0,330786824226379;0
"0";0,312322552102621;0,32215655443129;0,213851881620734;0,235233691685259;0,436;0,242094652311228;0,240234185100764;0,31301654137836;0,329978078603745;0,101228501228501
"0";0,45027569031456;0,477699405266404;0,405244292205586;0,428739970160251;0,57;0,593561407760596;0,489938304509992;0,446313293925289;0,329978078603745;0,387959866220736
"0";0,133892824925717;0,163311144517281;0;0;0;0;0;0;0,339202433824539;0
"0";0,0373266850041179;0,0378737369655482;0;0;0;0;0;0;0,335972279310226;0
"1";0,820501204688123;0,838051708841686;0,770477856446462;0,825784997341609;0,732;0,838491019715242;0,815214227647646;0,81553077755341;0,329978078603745;0,680829015544041
"1";0,556951351286255;0,571892805015044;0,569174236590403;0,628848094136597;0,462;0,653873190980016;0,613528423040031;0,63076978677285;0,329978078603745;0,680829015544041
"0";0,292820715808799;0,323264385716368;0;0;0;0;0;0;0,339202433824539;0
"0";0,0573876926989677;0,101301851606253;0;0;0;0;0;0;0,339202433824539;0
"1";0,420814897424137;0,442229687336056;0;0;0;0;0;0;0,339202433824539;0
"1";0,869906814393676;0,822441022276052;0,728021836830696;0,807775884907242;0,616;0,752184759325641;0,729714079179283;0,825850770100684;0,329978078603745;0,680829015544041
"0";0,301086889838794;0,285994751648679;0;0;0;0;0;0;0,335972279310226;0
"0";0,525103494860438;0,507209392446097;0;0;0;0;0;0;0,330786824226379;0
"0";0,066829634815926;0,0794160233843595;0;0;0;0;0;0;0,339202433824539;0
"0";0,198254820289599;0,17161845137984;0;0;0;0;0;0;0,330786824226379;0
"0";0,0142749112695421;0,0273404289841456;0,0452412308968584;0,0282162298285612;0,022;0,0255646727771146;0,0543303451403951;0,0321694950816248;0,329978078603745;0,101228501228501
"0";0,270291611044109;0,249854236007233;0;0;0;0;0;0;0,335972279310226;0
"0";0,294207978281042;0,281205147096497;0;0;0;0;0;0;0,339202433824539;0
"0";0,109404180828913;0,136138674804006;0;0;0;0;0;0;0,335972279310226;0
"1";0,428005729533632;0,396804112779876;0;0;0;0;0;0;0,330786824226379;0
"1";0,590260675027131;0,547383598522213;0;0;0;0;0;0;0,330786824226379;0
"0";0,676204656172225;0,672792922062704;0;0;0;0;0;0;0,339202433824539;0
"1";0,499354770063008;0,507871035034304;0;0;0;0;0;0;0,335972279310226;0
"0";0,230792002721877;0,247684728340311;0;0;0;0;0;0;0,330786824226379;0
"0";0,0645632089619817;0,084768509168784;0;0;0;0;0;0;0,330786824226379;0
"1";0,127403869792093;0,213595281256858;0;0;0;0;0;0;0,335972279310226;0
"1";0,731926157515746;0,778143415015719;0;0;0;0;0;0;0,330786824226379;0
"1";0,825472172199024;0,733972444463874;0,695060331725418;0,734620566084834;0,694;0,696081783345908;0,699315781109406;0,812885317643103;0,329978078603745;0,680829015544041
"0";0,398690227040963;0,350567020767704;0;0;0;0;0;0;0,335972279310226;0
"1";0,188842073877802;0,186373901578245;0,187472991704419;0,173849561491704;0,24;0,214673263182234;0,216883024314544;0,157555141709626;0,329978078603745;0,342042755344418
"1";0,811853630923736;0,831571276355375;0;0;0;0;0;0;0,335972279310226;0
"0";0,0999482822632507;0,107803001944288;0,146709668893998;0,114064536376259;0,162;0,119033015580889;0,133411310356821;0,0973399229173084;0,329978078603745;0,342042755344418
"0";0,0453832094382337;0,0596656278016906;0;0;0;0;0;0;0,339202433824539;0
"0";0,0108037827794625;0,0209715141591075;0;0;0;0;0;0;0,339202433824539;0
"0";0,0441260861920524;0,0593598006289236;0,0956193175297653;0,0687399601567605;0,12;0,0461536281016097;0,0696468771657781;0,0650485258149375;0,329978078603745;0,101228501228501
"0";0,12294926576228;0,159850611104093;0;0;0;0;0;0;0,335972279310226;0
"0";0,0368819927675011;0,0512013990250341;0,0867906741025655;0,0657194535393093;0,136;0,0694003774597236;0,107211342797865;0,0769803136105703;0,329978078603745;0,101228501228501
"1";0,278655477890974;0,397677532858847;0,377670437745761;0,379571729979835;0,498;0,459089538926486;0,504354501770872;0,300385053700692;0,329978078603745;0,680829015544041
"0";0,0219453998325146;0,0407486276846497;0;0;0;0;0;0;0,335972279310226;0
"0";0,0210120901012418;0,0323693150593274;0,0708439545462375;0,0431224376755321;0,04;0,0369791177801898;0,0605433677909218;0,0376467192686363;0,329978078603745;0,101228501228501
"0";0,0224124223824555;0,0875153032511545;0,153407252964306;0,136022512546753;0,332;0,132269662951533;0,220573793784315;0,0416826506738395;0,329978078603745;0,101228501228501
"1";0,460848771978329;0,431820037452445;0;0;0;0;0;0;0,339202433824539;0
"0";0,21047703426213;0,232534395763833;0,21154658070883;0,187037053813533;0,122;0,132621632063294;0,11824883927235;0,190492175250453;0,412762701511383;0,101228501228501
"0";0,0698214286566437;0,0916723053782843;0;0;0;0;0;0;0,335972279310226;0
"0";0,234195009863624;0,265508995446008;0,275166348541782;0,254537093205605;0,23;0,166715280591435;0,184938336032932;0,210604240987353;0,329978078603745;0,101228501228501
"0";0,125133069382445;0,164080687395719;0;0;0;0;0;0;0,330786824226379;0
"0";0,0786929446839048;0,0984794942437491;0,163140271692694;0,1128926934662;0,064;0,0819055338043172;0,0867623075266442;0,097729603761772;0,329978078603745;0,101228501228501
"0";0,395537669452218;0,357040146921433;0;0;0;0;0;0;0,330786824226379;0
"0";0,536162658232872;0,505428271122061;0,478483771858333;0,484611418883622;0,556;0,510277391483727;0,497463508926777;0,517969294327521;0,329978078603745;0,387959866220736
"0";0,347391038416749;0,298187385573245;0;0;0;0;0;0;0,339202433824539;0
"0";0,125307976946125;0,151546579925168;0;0;0;0;0;0;0,335972279310226;0
"0";0,0846055394945544;0,104957766137881;0;0;0;0;0;0;0,330786824226379;0
"0";0,313224305434952;0,30175311661486;0,334924384460558;0,28931976099786;0,302;0,272774092140414;0,31191960930245;0,276339889169096;0,329978078603745;0,342042755344418
"1";0,545943481494908;0,504083417760221;0;0;0;0;0;0;0,330786824226379;0
"0";0,0350379712463447;0,0502547808222589;0;0;0;0;0;0;0,335972279310226;0
"0";0,359959694947094;0,312115911687734;0;0;0;0;0;0;0,335972279310226;0
"1";0,0869322444539083;0,167299063251974;0;0;0;0;0;0;0,330786824226379;0
"0";0,422809037608597;0,424036336016543;0;0;0;0;0;0;0,330786824226379;0
"0";0,690249209850232;0,661663731781825;0,516026977187803;0,579635831661981;0,624;0,67490812210506;0,661156557772559;0,669827941349609;0,329978078603745;0,680829015544041
"1";0,921717562059117;0,892073065908865;0;0;0;0;0;0;0,330786824226379;0
"0";0,0711850132749192;0,0855422472081456;0;0;0;0;0;0;0,330786824226379;0
"1";0,471347318437948;0,40576600649683;0;0;0;0;0;0;0,335972279310226;0
"1";0,783850180823185;0,737545614122695;0;0;0;0;0;0;0,339202433824539;0
"0";0,0226738433228652;0,0416808631316759;0;0;0;0;0;0;0,330786824226379;0
"1";0,0431706263094802;0,054593382886434;0,0945787661460158;0,0571824958354314;0,062;0,0429148182448089;0,0594702212277945;0,0606038437246794;0,329978078603745;0,101228501228501
"0";0,0327933249030919;0,0352018151525861;0;0;0;0;0;0;0,330786824226379;0
"0";0,0137022502170091;0,0252397790703486;0,0436588347282166;0,031132379230657;0,012;0,0288467204155554;0,0527541016180636;0,0335122170146894;0,329978078603745;0,101228501228501
"1";0,518927785486025;0,468856536334239;0;0;0;0;0;0;0,330786824226379;0
"0";0,270055486762526;0,298622275841171;0,342168750194411;0,311349033395536;0,238;0,315017379926715;0,277091444378903;0,309048436671935;0,329978078603745;0,680829015544041
"1";0,705599872009081;0,667573799377282;0,603748948456814;0,687652509985683;0,596;0,621909860270821;0,6892900744388;0,682727190888907;0,329978078603745;0,342042755344418
"0";0,0151683353998435;0,0579451991453464;0;0;0;0;0;0;0,330786824226379;0
"1";0,1029330975911;0,161613335499132;0,200270382923424;0,202221952476658;0,21;0,109409979535742;0,155900400559055;0,153846909201754;0,329978078603745;0,101228501228501
"0";0,202185529754579;0,197568449943605;0;0;0;0;0;0;0,335972279310226;0
"0";0,0481284894316023;0,0679569436063142;0;0;0;0;0;0;0,330786824226379;0
"1";0,179875635195814;0,177090006284959;0;0;0;0;0;0;0,339202433824539;0
"0";0,100256332442737;0,210862817374017;0;0;0;0;0;0;0,315956264734268;0
"0";0,172046591921266;0,174510643392854;0;0;0;0;0;0;0,330786824226379;0
"0";0,056707563106667;0,0884668167795218;0;0;0;0;0;0;0,330786824226379;0
"0";0,0177151728314822;0,0259688015219039;0;0;0;0;0;0;0,330786824226379;0
"1";0,931121652195355;0,896852860135311;0,790085746495709;0,824088688983206;0,59;0,767573802895725;0,773691646803191;0,855670666615849;0,329978078603745;0,574358974358974
"1";0,179757167074681;0,216914709343422;0;0;0;0;0;0;0,330786824226379;0
"0";0,0505391648530602;0,0725742716769567;0,136959277972384;0,101424404912172;0,188;0,0981811233509422;0,10187956387573;0,0588640634256481;0,329978078603745;0,101228501228501
"1";0,941228135952659;0,906989107889433;0;0;0;0;0;0;0,339202433824539;0
"1";0,178963403213731;0,226055567778828;0;0;0;0;0;0;0,335972279310226;0
"0";0,0391969148741077;0,0690257917659125;0;0;0;0;0;0;0,330786824226379;0
"0";0,0813742510354582;0,099224477633901;0,161471547099363;0,142734445315617;0,066;0,0805986945648728;0,0915959752184127;0,118792783543886;0,329978078603745;0,101228501228501
"1";0,130159490323177;0,171423695138974;0;0;0;0;0;0;0,335972279310226;0
"1";0,600387579129028;0,552678353759055;0,432737127920321;0,524660193220027;0,58;0,48244791430503;0,540277342539417;0,550073991048275;0,329978078603745;0,680829015544041
"1";0,928930903845074;0,916899774906836;0,879266485370898;0,920831931817795;0,666;0,737834042831342;0,768316990997075;0,904180067141445;0,329978078603745;0,680829015544041
"0";0,406611540037371;0,445251061088465;0;0;0;0;0;0;0,335972279310226;0
"0";0,460025846069409;0,445038630516687;0;0;0;0;0;0;0,339202433824539;0
"0";0,11619778583769;0,213992767989803;0;0;0;0;0;0;0,330786824226379;0
"0";0,0948808103583652;0,126510921359129;0;0;0;0;0;0;0,330786824226379;0
"1";0,853088776440007;0,78850020591527;0;0;0;0;0;0;0,447002679109573;0
"0";0,0393480259221245;0,059743482797743;0;0;0;0;0;0;0,339202433824539;0
"0";0,0163506855103355;0,0281312634010395;0;0;0;0;0;0;0,335972279310226;0
"0";0,176209538756499;0,187214198434099;0;0;0;0;0;0;0,386570572853088;0
"1";0,599564828342333;0,571352816813533;0;0;0;0;0;0;0,335972279310226;0
"0";0,127602959911656;0,155575460579892;0;0;0;0;0;0;0,330786824226379;0
"1";0,983753695129898;0,972006020763267;0;0;0;0;0;0;0,339202433824539;0
"0";0,700780666402163;0,668539125447867;0;0;0;0;0;0;0,330786824226379;0
"1";0,828895269561558;0,822562170316511;0,703312252591824;0,767352075092585;0,696;0,750165330452665;0,742417184806553;0,814628814010688;0,329978078603745;0,574358974358974
"1";0,495935331940965;0,4528351588739;0;0;0;0;0;0;0,335972279310226;0
"0";0,0230991647437912;0,03773188760054;0;0;0;0;0;0;0,339202433824539;0
"0";0,0471999330113257;0,053931046594795;0;0;0;0;0;0;0,330786824226379;0
"0";0,0354006670087011;0,0448934934227708;0;0;0;0;0;0;0,330786824226379;0
"0";0,0498251396426256;0,065261259849465;0;0;0;0;0;0;0,339202433824539;0
"0";0,0770364499280118;0,104320545512271;0;0;0;0;0;0;0,335972279310226;0
"1";0,174527307930653;0,245253958119087;0;0;0;0;0;0;0,335972279310226;0
"0";0,730944659868185;0,694144707664025;0;0;0;0;0;0;0,339202433824539;0
"0";0,0583405687568949;0,0783269986909794;0;0;0;0;0;0;0,335972279310226;0
"0";0,204072256976341;0,243685057042143;0,190893465606864;0,196011010673739;0,19;0,179776447108305;0,144605697731974;0,252064535219751;0,329978078603745;0,387959866220736
"0";0,0567933025264938;0,0765414755731118;0;0;0;0;0;0;0,335972279310226;0
"1";0,702378331981867;0,656666548369302;0;0;0;0;0;0;0,330786824226379;0
"1";0,380839131203869;0,328646566483583;0;0;0;0;0;0;0,339202433824539;0
"1";0,756182141847556;0,736406406414163;0;0;0;0;0;0;0,335972279310226;0
"0";0,375027957575796;0,366313700825686;0,457023145646975;0,418412095156899;0,52;0,457716410733145;0,490773390493531;0,411076143046229;0,329978078603745;0,574358974358974
"0";0,051096334945905;0,0487181115258428;0;0;0;0;0;0;0,330786824226379;0
"0";0,0150746137311469;0,0489509457542793;0;0;0;0;0;0;0,330786824226379;0
"1";0,921839888653002;0,876038778130674;0,89556221750275;0,908889721794246;0,626;0,817220511925225;0,841582891981637;0,854012904514463;0,329978078603745;0,680829015544041
"0";0,0137728886629764;0,0265978261191044;0;0;0;0;0;0;0,330786824226379;0
"0";0,0886956282198121;0,110258951466732;0;0;0;0;0;0;0,330786824226379;0
"0";0,0595981258247632;0,0581514612995795;0;0;0;0;0;0;0,335972279310226;0
"0";0,133590175184171;0,188084645227339;0,187128854272501;0,181984752736333;0,108;0,0852607277061053;0,112895603586387;0,165103109189909;0,329978078603745;0,101228501228501
"0";0,447793430241245;0,422366041038413;0;0;0;0;0;0;0,330786824226379;0
"1";0,689422874869808;0,681664501812338;0;0;0;0;0;0;0,335972279310226;0
"0";0,165322645233043;0,125234107833028;0,145887224311587;0,111802307465259;0,296;0,0740427779863195;0,0825248835990687;0,143580238346512;0,329978078603745;0,101228501228501
"0";0,100589662000817;0,121004526020725;0,142007768930049;0,120397808779857;0,214;0,0850267741448177;0,126303087743699;0,151192816189162;0,329978078603745;0,101228501228501
"0";0,227822482375701;0,271656908259098;0,229479277294259;0,237098143735862;0,224;0,197983473446484;0,165129700473272;0,233626983507697;0,329978078603745;0,101228501228501
"0";0,177163791321209;0,18452025682669;0;0;0;0;0;0;0,339202433824539;0
"0";0,0443949376975624;0,0428292475119116;0;0;0;0;0;0;0,330786824226379;0
"1";0,961128813067038;0,959345967164597;0;0;0;0;0;0;0,315956264734268;0
"0";0,0710051431598441;0,114353886354939;0,0954472650587347;0,0840034111546592;0,158;0,0532050678059698;0,0856477567147134;0,13454911601478;0,329978078603745;0,101228501228501
"1";0,660346777654653;0,538270542049636;0;0;0;0;0;0;0,315956264734268;0
"0";0,0583075367397699;0,0963274294530649;0,107071480706172;0,0845829897496368;0,324;0,101454388510619;0,134886209073597;0,10231126771946;0,340186268091202;0,387959866220736
"0";0,632442563719299;0,607907014733096;0;0;0;0;0;0;0,335972279310226;0
"0";0,336004302964466;0,318451573588761;0;0;0;0;0;0;0,335972279310226;0
"1";0,0464303402548181;0,111218991239178;0;0;0;0;0;0;0,330786824226379;0
"0";0,109664053126247;0,0902017127473441;0;0;0;0;0;0;0,330786824226379;0
"1";0,962533611309881;0,95012206766307;0;0;0;0;0;0;0,330786824226379;0
"0";0,742623019558603;0,727255487263888;0,588390837278473;0,67232431699534;0,572;0,679390661212455;0,722336233533584;0,769145426700004;0,329978078603745;0,680829015544041
"1";0,575534800474972;0,553557282761537;0,547556555403085;0,58514860723277;0,456;0,527380552083709;0,495063272301182;0,570051427501422;0,329978078603745;0,680829015544041
"0";0,0699820961838029;0,107489049313201;0;0;0;0;0;0;0,339202433824539;0
"0";0,0534185740164192;0,0763661816887835;0,107568614062796;0,0749507125411803;0,304;0,0510202720397693;0,0731853840168298;0,0833229378919537;0,329978078603745;0,101228501228501
"1";0,351932976556387;0,376272492920401;0;0;0;0;0;0;0,335972279310226;0
"0";0,687826706066008;0,720073322139237;0;0;0;0;0;0;0,339202433824539;0
"0";0,0625846626290675;0,11206432794066;0;0;0;0;0;0;0,386570572853088;0
"1";0,696911092221773;0,638393641286654;0;0;0;0;0;0;0,335972279310226;0
